Year,Month,Quantity
2007,1,12685
2007,2,9793
2007,3,11264
2007,4,8854
2007,5,12007
2007,6,11083
2007,7,12062
2007,8,10786
2007,9,9340
2007,10,11646
2007,11,10453
2007,12,9222
2008,1,9901
2008,2,10567
2008,3,9506
2008,4,11704
2008,5,10217
2008,6,9670
2008,7,9605
2008,8,7833
2008,9,8453
2008,10,8390
2008,11,6952
2008,12,7819
2009,1,5353
2009,2,6287
2009,3,7601
2009,4,7504
2009,5,7421
2009,6,7581
2009,7,9394
2009,8,7967
2009,9,9530
2009,10,10187
2009,11,9600
2009,12,10250
2010,1,9697
2010,2,9094
2010,3,11486
2010,4,10677
2010,5,9896
2010,6,11119
2010,7,11507
2010,8,10414
2010,9,11137
2010,10,10683
2010,11,11908
2010,12,10136
2011,1,10372
2011,2,10543
2011,3,12901
2011,4,11330
2011,5,13005
2011,6,10354
2011,7,11189
2011,8,11464
2011,9,11737
2011,10,11543
2011,11,12357
2011,12,11550
2012,1,10838
2012,2,10925
2012,3,13051
2012,4,10876
2012,5,12612
2012,6,11053
2012,7,11920
2012,8,11790
2012,9,11134
2012,10,12413
2012,11,11986
2012,12,9369
2013,1,11639
2013,2,11322
2013,3,10735
2013,4,13988
2013,5,12012
2013,6,10948
2013,7,11312
2013,8,11660
2013,9,12168
2013,10,12893
2013,11,12079
2013,12,11395
2014,1,11385
2014,2,11246
2014,3,13861
2014,4,12115
2014,5,12337
2014,6,11441
2014,7,11690
2014,8,11444
2014,9,11585
2014,10,12963
2014,11,11486
2014,12,12649
2015,1,10523
2015,2,10685
2015,3,14159
2015,4,12782
2015,5,12036
2015,6,14207
2015,7,12394
2015,8,12604
2015,9,12421
2015,10,13197
2015,11,12600
2015,12,13078
2016,1,10991
2016,2,12222
2016,3,13875
2016,4,14116
2016,5,12864
2016,6,13681
2016,7,11040
2016,8,13232
2016,9,13854
2016,10,11932
2016,11,13194
2016,12,13602
2017,1,13055
